DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           NH3                       NH3_30s                   NH3_5min                  H2O                       CO2                       NH3_raw                   NH3_dry                   nh3_base_11               
2025-06-24                13:06:08.546              174.54593225              4189.102374               175.54593225              1750770368.546            0                         899                       1.4004775147E+02          4.5002159119E+01          3.1741508152E+01          4.5176780701E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5649305070E+04          7.0000000000E+00          7.9096722528E+00          7.7651366395E+00          7.6991335505E+00          1.1418299695E+00          2.6626249134E+02          7.9096722528E+00          7.9096722528E+00          7.0516420705E+02          
2025-06-24                13:06:09.444              174.54594265              4189.102624               175.54594265              1750770369.445            0                         899                       1.4001052856E+02          4.5002159119E+01          3.1687500000E+01          4.5176780701E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5647394531E+04          7.0000000000E+00          7.7474084510E+00          7.7722696147E+00          7.7003126219E+00          1.1529277014E+00          2.2115597706E+02          7.7474084510E+00          7.7474084510E+00          7.0507652783E+02          
2025-06-24                13:06:10.348              174.54595310              4189.102874               175.54595310              1750770370.348            0                         899                       1.3992358979E+02          4.5002159119E+01          3.1687500000E+01          4.5176754827E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5632849567E+04          7.0000000000E+00          7.8375787007E+00          7.7725110820E+00          7.7023293951E+00          1.1441961943E+00          2.6672382712E+02          7.8375787007E+00          7.8375787007E+00          7.0509896469E+02          
2025-06-24                13:06:11.257              174.54596363              4189.103127               175.54596363              1750770371.258            0                         899                       1.3994763184E+02          4.5002159119E+01          3.1687500000E+01          4.5176750183E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5633734375E+04          7.0000000000E+00          7.7417854263E+00          7.7521863046E+00          7.7036123119E+00          1.1404481798E+00          2.4493941802E+02          7.7417854263E+00          7.7417854263E+00          7.0522084079E+02          
2025-06-24                13:06:12.167              174.54597417              4189.103380               175.54597417              1750770372.168            0                         899                       1.3999348002E+02          4.5002159119E+01          3.1687500000E+01          4.5176750183E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5640842221E+04          7.0000000000E+00          7.9356221564E+00          7.7573607241E+00          7.7050002673E+00          1.1458154644E+00          2.6069407222E+02          7.9356221564E+00          7.9356221564E+00          7.0518870991E+02          
2025-06-24                13:06:13.069              174.54598459              4189.103630               175.54598459              1750770373.069            0                         899                       1.3997372088E+02          4.5002159119E+01          3.1687500000E+01          4.5176750183E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5637934273E+04          7.0000000000E+00          7.5380462435E+00          7.7465802813E+00          7.7059184726E+00          1.1494304938E+00          2.5126518003E+02          7.5380462435E+00          7.5380462435E+00          7.0520601851E+02          
2025-06-24                13:06:13.971              174.54599505              4189.103881               175.54599505              1750770373.972            0                         899                       1.3996896362E+02          4.5002159119E+01          3.1687500000E+01          4.5176750183E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5629804688E+04          7.0000000000E+00          7.9276081068E+00          7.7466182609E+00          7.7083525442E+00          1.1457460101E+00          2.3752006067E+02          7.9276081068E+00          7.9276081068E+00          7.0520157913E+02          
2025-06-24                13:06:14.871              174.54600545              4189.104131               175.54600545              1750770374.871            0                         899                       1.3997678790E+02          4.5002520022E+01          3.1687500000E+01          4.5176614844E+01          4.5003512507E+01          2.0000000000E+00          7.0000000000E+00          4.5629644446E+04          7.0000000000E+00          7.6531508615E+00          7.7371712914E+00          7.7095549439E+00          1.1432006409E+00          2.6224897962E+02          7.6531508615E+00          7.6531508615E+00          7.0520825398E+02          
2025-06-24                13:06:15.772              174.54601588              4189.104381               175.54601588              1750770375.772            0                         899                       1.4002333434E+02          4.5002647400E+01          3.1687500000E+01          4.5176567078E+01          4.5003440857E+01          2.0000000000E+00          7.0000000000E+00          4.5632757621E+04          7.0000000000E+00          7.8506986118E+00          7.7385464154E+00          7.7114141244E+00          1.1388599318E+00          2.7345727880E+02          7.8506986118E+00          7.8506986118E+00          7.0506831565E+02          
2025-06-24                13:06:16.683              174.54602642              4189.104634               175.54602642              1750770376.683            0                         899                       1.3997775376E+02          4.5002647400E+01          3.1687500000E+01          4.5176567078E+01          4.5003440857E+01          2.0000000000E+00          7.0000000000E+00          4.5626834579E+04          7.0000000000E+00          7.8301600042E+00          7.7429528642E+00          7.7134595574E+00          1.1450584896E+00          2.5460673046E+02          7.8301600042E+00          7.8301600042E+00          7.0517629510E+02          
2025-06-24                13:06:17.586              174.54603689              4189.104885               175.54603689              1750770377.587            0                         899                       1.3994851685E+02          4.5002647400E+01          3.1687500000E+01          4.5176567078E+01          4.5003440857E+01          2.0000000000E+00          7.0000000000E+00          4.5622941406E+04          7.0000000000E+00          7.7171477785E+00          7.7434390770E+00          7.7145927635E+00          1.1473330782E+00          2.3000104758E+02          7.7171477785E+00          7.7171477785E+00          7.0533164523E+02          
2025-06-24                13:06:18.493              174.54604738              4189.105137               175.54604738              1750770378.494            0                         899                       1.4000000232E+02          4.5002647400E+01          3.1687500000E+01          4.5176567078E+01          4.5003440857E+01          2.0000000000E+00          7.0000000000E+00          4.5628421111E+04          7.0000000000E+00          7.5507085413E+00          7.7327626469E+00          7.7152740474E+00          1.1514129263E+00          2.3652575806E+02          7.5507085413E+00          7.5507085413E+00          7.0517376222E+02          
2025-06-24                13:06:19.400              174.54605787              4189.105389               175.54605787              1750770379.400            0                         899                       1.4004965774E+02          4.5002611243E+01          3.1687500000E+01          4.5176603234E+01          4.5003603562E+01          2.0000000000E+00          7.0000000000E+00          4.5637964440E+04          7.0000000000E+00          7.7202836625E+00          7.7279762761E+00          7.7157413143E+00          1.1473465871E+00          2.4784539435E+02          7.7202836625E+00          7.7202836625E+00          7.0521755866E+02          
2025-06-24                13:06:20.309              174.54606840              4189.105642               175.54606840              1750770380.310            0                         899                       1.4004983189E+02          4.5002586365E+01          3.1687500000E+01          4.5176628113E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5640981063E+04          7.0000000000E+00          7.5339937374E+00          7.7275873651E+00          7.7151935726E+00          1.1426145326E+00          2.4196623889E+02          7.5339937374E+00          7.5339937374E+00          7.0498931365E+02          
2025-06-24                13:06:21.217              174.54607891              4189.105894               175.54607891              1750770381.218            0                         899                       1.3998278278E+02          4.5002586365E+01          3.1687500000E+01          4.5176628113E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5635601966E+04          7.0000000000E+00          7.4495229601E+00          7.7165841545E+00          7.7147327529E+00          1.1446138560E+00          2.6634547023E+02          7.4495229601E+00          7.4495229601E+00          7.0515064437E+02          
2025-06-24                13:06:22.119              174.54608935              4189.106144               175.54608935              1750770382.120            0                         899                       1.3996072388E+02          4.5002586365E+01          3.1687500000E+01          4.5176628113E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5630976562E+04          7.0000000000E+00          7.7381247191E+00          7.7118738466E+00          7.7152548260E+00          1.1458458850E+00          2.4455099743E+02          7.7381247191E+00          7.7381247191E+00          7.0521333161E+02          
2025-06-24                13:06:23.022              174.54609979              4189.106395               175.54609979              1750770383.022            0                         899                       1.3998861089E+02          4.5002586365E+01          3.1687500000E+01          4.5176628113E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5632933360E+04          7.0000000000E+00          7.6887122620E+00          7.7122003529E+00          7.7163255609E+00          1.1538708031E+00          2.1290132757E+02          7.6887122620E+00          7.6887122620E+00          7.0517947545E+02          
2025-06-24                13:06:23.924              174.54611023              4189.106646               175.54611023              1750770383.924            0                         899                       1.3998251923E+02          4.5002586365E+01          3.1687500000E+01          4.5176628113E+01          4.5003715515E+01          2.0000000000E+00          7.0000000000E+00          4.5633101838E+04          7.0000000000E+00          7.6468968430E+00          7.7089773283E+00          7.7165942963E+00          1.1518783811E+00          2.5200599947E+02          7.6468968430E+00          7.6468968430E+00          7.0508385161E+02          
2025-06-24                13:06:24.832              174.54612075              4189.106898               175.54612075              1750770384.833            0                         899                       1.3995167077E+02          4.5002559828E+01          3.1687500000E+01          4.5176594942E+01          4.5003702247E+01          2.0000000000E+00          7.0000000000E+00          4.5629710938E+04          7.0000000000E+00          7.7191588663E+00          7.7088625078E+00          7.7180139316E+00          1.1465580985E+00          2.4353932374E+02          7.7191588663E+00          7.7191588663E+00          7.0506745799E+02          
2025-06-24                13:06:25.749              174.54613135              4189.107153               175.54613135              1750770385.749            0                         899                       1.3996521643E+02          4.5002464294E+01          3.1687500000E+01          4.5176475525E+01          4.5003654480E+01          2.0000000000E+00          7.0000000000E+00          4.5628843623E+04          7.0000000000E+00          7.6690822963E+00          7.6987668969E+00          7.7188649920E+00          1.1490426691E+00          2.4886467641E+02          7.6690822963E+00          7.6690822963E+00          7.0518748093E+02          
2025-06-24                13:06:26.661              174.54614191              4189.107406               175.54614191              1750770386.661            0                         899                       1.4000282818E+02          4.5002464294E+01          3.1687500000E+01          4.5176475525E+01          4.5003654480E+01          2.0000000000E+00          7.0000000000E+00          4.5634696501E+04          7.0000000000E+00          7.4431173403E+00          7.6942011648E+00          7.7190105792E+00          1.1501307279E+00          2.4319698083E+02          7.4431173403E+00          7.4431173403E+00          7.0513450270E+02          
2025-06-24                13:06:27.569              174.54615242              4189.107658               175.54615242              1750770387.569            0                         899                       1.4000328628E+02          4.5002464294E+01          3.1687500000E+01          4.5176475525E+01          4.5003654480E+01          2.0000000000E+00          7.0000000000E+00          4.5633478516E+04          7.0000000000E+00          8.0436258196E+00          7.7105324203E+00          7.7210244420E+00          1.1515056179E+00          2.6098595907E+02          8.0436258196E+00          8.0436258196E+00          7.0520746262E+02          
2025-06-24                13:06:28.482              174.54616299              4189.107912               175.54616299              1750770388.482            0                         899                       1.3997026253E+02          4.5002464294E+01          3.1687500000E+01          4.5176475525E+01          4.5003654480E+01          2.0000000000E+00          7.0000000000E+00          4.5624272312E+04          7.0000000000E+00          7.6162240448E+00          7.7011474869E+00          7.7219204943E+00          1.1436851697E+00          2.4906470945E+02          7.6162240448E+00          7.6162240448E+00          7.0516831239E+02          
2025-06-24                13:06:29.392              174.54617353              4189.108165               175.54617353              1750770389.393            0                         899                       1.3999517441E+02          4.5002347863E+01          3.1687500000E+01          4.5176466900E+01          4.5003619982E+01          2.0000000000E+00          7.0000000000E+00          4.5626563179E+04          7.0000000000E+00          7.4946656245E+00          7.7029567190E+00          7.7222050533E+00          1.1408209304E+00          2.7339174690E+02          7.4946656245E+00          7.4946656245E+00          7.0521710679E+02          
2025-06-24                13:06:30.309              174.54618413              4189.108419               175.54618413              1750770390.309            0                         899                       1.3994062805E+02          4.5001640320E+01          3.1687500000E+01          4.5176414490E+01          4.5003410339E+01          2.0000000000E+00          7.0000000000E+00          4.5616621094E+04          7.0000000000E+00          7.8475920330E+00          7.7138341745E+00          7.7229562926E+00          1.1510508265E+00          2.7188508319E+02          7.8475920330E+00          7.8475920330E+00          7.0523052860E+02          
2025-06-24                13:06:31.221              174.54619470              4189.108673               175.54619470              1750770391.222            0                         899                       1.3998551642E+02          4.5001640320E+01          3.1742527174E+01          4.5176414490E+01          4.5003410339E+01          2.0000000000E+00          7.0000000000E+00          4.5620604832E+04          7.0000000000E+00          7.6021146079E+00          7.7097533393E+00          7.7226392820E+00          1.1562444867E+00          2.2270924716E+02          7.6021146079E+00          7.6021146079E+00          7.0517427663E+02          
2025-06-24                13:06:32.138              174.54620531              4189.108927               175.54620531              1750770392.139            0                         899                       1.3999487612E+02          4.5001640320E+01          3.1750000000E+01          4.5176414490E+01          4.5003410339E+01          2.0000000000E+00          7.0000000000E+00          4.5621218474E+04          7.0000000000E+00          7.6263073239E+00          7.7098836510E+00          7.7233101066E+00          1.1509300386E+00          2.4445315976E+02          7.6263073239E+00          7.6263073239E+00          7.0525015639E+02          
2025-06-24                13:06:33.049              174.54621586              4189.109181               175.54621586              1750770393.050            0                         899                       1.3995942190E+02          4.5001640320E+01          3.1750000000E+01          4.5176414490E+01          4.5003410339E+01          2.0000000000E+00          7.0000000000E+00          4.5614596128E+04          7.0000000000E+00          7.7884087626E+00          7.7006320938E+00          7.7250132018E+00          1.1541699852E+00          2.4214064830E+02          7.7884087626E+00          7.7884087626E+00          7.0522698474E+02          
2025-06-24                13:06:33.951              174.54622630              4189.109431               175.54622630              1750770393.952            0                         899                       1.4004040478E+02          4.5001640320E+01          3.1750000000E+01          4.5176414490E+01          4.5003410339E+01          2.0000000000E+00          7.0000000000E+00          4.5626211765E+04          7.0000000000E+00          7.3019602794E+00          7.6907467412E+00          7.7230670579E+00          1.1399599609E+00          2.7299174084E+02          7.3019602794E+00          7.3019602794E+00          7.0522622615E+02          
2025-06-24                13:06:34.862              174.54623684              4189.109684               175.54623684              1750770394.863            0                         899                       1.4002540704E+02          4.5001902373E+01          3.1750000000E+01          4.5176375182E+01          4.5003462750E+01          2.0000000000E+00          7.0000000000E+00          4.5625044306E+04          7.0000000000E+00          7.5495258877E+00          7.6891562003E+00          7.7243539848E+00          1.1455840935E+00          2.8131488870E+02          7.5495258877E+00          7.5495258877E+00          7.0521818616E+02          
2025-06-24                13:06:35.763              174.54624726              4189.109934               175.54624726              1750770395.763            0                         899                       1.4001667371E+02          4.5002250671E+01          3.1750000000E+01          4.5176322937E+01          4.5003532410E+01          2.0000000000E+00          7.0000000000E+00          4.5624885148E+04          7.0000000000E+00          7.8392443415E+00          7.6898843527E+00          7.7252710930E+00          1.1519701360E+00          2.4698890741E+02          7.8392443415E+00          7.8392443415E+00          7.0511785017E+02          
2025-06-24                13:06:36.664              174.54625770              4189.110185               175.54625770              1750770396.665            0                         899                       1.4001045385E+02          4.5002250671E+01          3.1750000000E+01          4.5176322937E+01          4.5003532410E+01          2.0000000000E+00          7.0000000000E+00          4.5626008173E+04          7.0000000000E+00          7.6354558763E+00          7.6855307272E+00          7.7261236646E+00          1.1351164309E+00          2.6940754992E+02          7.6354558763E+00          7.6354558763E+00          7.0514202417E+02          
2025-06-24                13:06:37.582              174.54626831              4189.110439               175.54626831              1750770397.582            0                         899                       1.4001126099E+02          4.5002250671E+01          3.1750000000E+01          4.5176322937E+01          4.5003532410E+01          2.0000000000E+00          7.0000000000E+00          4.5626467773E+04          7.0000000000E+00          7.7287300800E+00          7.6952978840E+00          7.7264430850E+00          1.1473509644E+00          2.4015897912E+02          7.7287300800E+00          7.7287300800E+00          7.0511294010E+02          
2025-06-24                13:06:38.490              174.54627883              4189.110692               175.54627883              1750770398.491            0                         899                       1.4006386301E+02          4.5002250671E+01          3.1750000000E+01          4.5176322937E+01          4.5003532410E+01          2.0000000000E+00          7.0000000000E+00          4.5639491805E+04          7.0000000000E+00          7.8902399076E+00          7.7003698356E+00          7.7273592320E+00          1.1515707076E+00          2.5516589679E+02          7.8902399076E+00          7.8902399076E+00          7.0522079335E+02          
2025-06-24                13:06:39.398              174.54628933              4189.110944               175.54628933              1750770399.398            0                         899                       1.4000906190E+02          4.5001453566E+01          3.1750000000E+01          4.5176293415E+01          4.5003502887E+01          2.0000000000E+00          7.0000000000E+00          4.5637515413E+04          7.0000000000E+00          7.6985878088E+00          7.6941614696E+00          7.7273611900E+00          1.1469473073E+00          2.4563408607E+02          7.6985878088E+00          7.6985878088E+00          7.0508354790E+02          
2025-06-24                13:06:40.309              174.54629987              4189.111197               175.54629987              1750770400.309            0                         899                       1.3998775872E+02          4.5001426697E+01          3.1706182065E+01          4.5176292419E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5633130180E+04          7.0000000000E+00          7.6375348706E+00          7.6909298937E+00          7.7281505149E+00          1.1494763139E+00          2.3143875035E+02          7.6375348706E+00          7.6375348706E+00          7.0521895251E+02          
2025-06-24                13:06:41.209              174.54631029              4189.111447               175.54631029              1750770401.209            0                         899                       1.3998316956E+02          4.5001426697E+01          3.1713994565E+01          4.5176292419E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5631245924E+04          7.0000000000E+00          7.7106855082E+00          7.6871977410E+00          7.7290422176E+00          1.1392639041E+00          2.2896709514E+02          7.7106855082E+00          7.7106855082E+00          7.0514121489E+02          
2025-06-24                13:06:42.117              174.54632080              4189.111699               175.54632080              1750770402.117            0                         899                       1.3997043900E+02          4.5001426697E+01          3.1750000000E+01          4.5176292419E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5628640434E+04          7.0000000000E+00          7.5724846010E+00          7.6822183050E+00          7.7298360937E+00          1.1394063962E+00          2.5357734920E+02          7.5724846010E+00          7.5724846010E+00          7.0520115022E+02          
2025-06-24                13:06:43.023              174.54633128              4189.111951               175.54633128              1750770403.023            0                         899                       1.3997547407E+02          4.5001426697E+01          3.1750000000E+01          4.5176292419E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5626935037E+04          7.0000000000E+00          7.0947341064E+00          7.6574863035E+00          7.7289322315E+00          1.1433276203E+00          2.5908033402E+02          7.0947341064E+00          7.0947341064E+00          7.0510554775E+02          
2025-06-24                13:06:43.927              174.54634175              4189.112202               175.54634175              1750770403.927            0                         899                       1.3998922663E+02          4.5001426697E+01          3.1735733696E+01          4.5176292419E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5627627250E+04          7.0000000000E+00          7.3478833786E+00          7.6518932780E+00          7.7291239616E+00          1.1456012555E+00          2.3961900106E+02          7.3478833786E+00          7.3478833786E+00          7.0527377213E+02          
2025-06-24                13:06:44.836              174.54635228              4189.112455               175.54635228              1750770404.837            0                         899                       1.3999522334E+02          4.5002028756E+01          3.1687500000E+01          4.5176347152E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5626464419E+04          7.0000000000E+00          7.3756303457E+00          7.6356586380E+00          7.7292079654E+00          1.1436341132E+00          2.6605340210E+02          7.3756303457E+00          7.3756303457E+00          7.0516596083E+02          
2025-06-24                13:06:45.740              174.54636273              4189.112706               175.54636273              1750770405.740            0                         899                       1.4003350797E+02          4.5002433777E+01          3.1707201087E+01          4.5176383972E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5633331649E+04          7.0000000000E+00          7.4569119406E+00          7.6298869050E+00          7.7306562280E+00          1.1478052423E+00          2.1507642573E+02          7.4569119406E+00          7.4569119406E+00          7.0509290837E+02          
2025-06-24                13:06:46.641              174.54637317              4189.112956               175.54637317              1750770406.642            0                         899                       1.4003680105E+02          4.5002433777E+01          3.1747961957E+01          4.5176383972E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5634854153E+04          7.0000000000E+00          7.7632046096E+00          7.6273135520E+00          7.7312132208E+00          1.1397168215E+00          2.6475839528E+02          7.7632046096E+00          7.7632046096E+00          7.0509129046E+02          
2025-06-24                13:06:47.543              174.54638361              4189.113207               175.54638361              1750770407.544            0                         899                       1.4002715268E+02          4.5002433777E+01          3.1687500000E+01          4.5176383972E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5636968410E+04          7.0000000000E+00          7.6834712096E+00          7.6229991757E+00          7.7322982209E+00          1.1374621479E+00          2.7232771454E+02          7.6834712096E+00          7.6834712096E+00          7.0502648083E+02          
2025-06-24                13:06:48.446              174.54639405              4189.113457               175.54639405              1750770408.446            0                         899                       1.4000214834E+02          4.5002433777E+01          3.1687500000E+01          4.5176383972E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5636961405E+04          7.0000000000E+00          7.8692786614E+00          7.6274736135E+00          7.7337813691E+00          1.1333625720E+00          2.5249408082E+02          7.8692786614E+00          7.8692786614E+00          7.0525061121E+02          
2025-06-24                13:06:49.364              174.54640468              4189.113712               175.54640468              1750770409.364            0                         899                       1.3996976007E+02          4.5002336253E+01          3.1716032609E+01          4.5176258585E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5633272758E+04          7.0000000000E+00          7.5481235595E+00          7.6273975846E+00          7.7333303288E+00          1.1331924380E+00          2.6479978242E+02          7.5481235595E+00          7.5481235595E+00          7.0513565223E+02          
2025-06-24                13:06:50.266              174.54641512              4189.113963               175.54641512              1750770410.266            0                         899                       1.3995155293E+02          4.5002220154E+01          3.1750000000E+01          4.5176109314E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5631298446E+04          7.0000000000E+00          7.3152126263E+00          7.6154837306E+00          7.7324441303E+00          1.1380509820E+00          2.5962164529E+02          7.3152126263E+00          7.3152126263E+00          7.0504759030E+02          
2025-06-24                13:06:51.165              174.54642553              4189.114213               175.54642553              1750770411.166            0                         899                       1.3999047686E+02          4.5002220154E+01          3.1750000000E+01          4.5176109314E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5634437394E+04          7.0000000000E+00          7.7349221741E+00          7.6213933905E+00          7.7335714332E+00          1.1367510463E+00          2.7074673619E+02          7.7349221741E+00          7.7349221741E+00          7.0519591595E+02          
2025-06-24                13:06:52.065              174.54643594              4189.114463               175.54643594              1750770412.065            0                         899                       1.3997608102E+02          4.5002220154E+01          3.1750000000E+01          4.5176109314E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5630804518E+04          7.0000000000E+00          7.5347476073E+00          7.6238999978E+00          7.7326351172E+00          1.1426604351E+00          2.4884350963E+02          7.5347476073E+00          7.5347476073E+00          7.0511965795E+02          
2025-06-24                13:06:52.970              174.54644642              4189.114714               175.54644642              1750770412.971            0                         899                       1.3996127319E+02          4.5002220154E+01          3.1750000000E+01          4.5176109314E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5629644531E+04          7.0000000000E+00          7.3491836785E+00          7.6124605554E+00          7.7325229506E+00          1.1361000573E+00          2.6580189343E+02          7.3491836785E+00          7.3491836785E+00          7.0511470320E+02          
2025-06-24                13:06:53.878              174.54645692              4189.114966               175.54645692              1750770413.878            0                         899                       1.3997928843E+02          4.5002220154E+01          3.1750000000E+01          4.5176109314E+01          4.5003501892E+01          2.0000000000E+00          7.0000000000E+00          4.5630360670E+04          7.0000000000E+00          7.3912639658E+00          7.6037120761E+00          7.7331322627E+00          1.1406168801E+00          2.5718174430E+02          7.3912639658E+00          7.3912639658E+00          7.0509789507E+02          
2025-06-24                13:06:54.782              174.54646740              4189.115217               175.54646740              1750770414.783            0                         899                       1.3998177346E+02          4.5002472919E+01          3.1750000000E+01          4.5176193569E+01          4.5003333382E+01          2.0000000000E+00          7.0000000000E+00          4.5628609354E+04          7.0000000000E+00          7.6371098073E+00          7.6034242221E+00          7.7343958617E+00          1.1372202594E+00          2.6311876793E+02          7.6371098073E+00          7.6371098073E+00          7.0510102788E+02          
2025-06-24                13:06:55.684              174.54647782              4189.115468               175.54647782              1750770415.684            0                         899                       1.3998163489E+02          4.5002586365E+01          3.1750000000E+01          4.5176231384E+01          4.5003257751E+01          2.0000000000E+00          7.0000000000E+00          4.5627226817E+04          7.0000000000E+00          7.7410140386E+00          7.6040670213E+00          7.7345661222E+00          1.1441367403E+00          2.3173780157E+02          7.7410140386E+00          7.7410140386E+00          7.0521333753E+02          
2025-06-24                13:06:56.591              174.54648832              4189.115720               175.54648832              1750770416.591            0                         899                       1.3996708148E+02          4.5002586365E+01          3.1750000000E+01          4.5176231384E+01          4.5003257751E+01          2.0000000000E+00          7.0000000000E+00          4.5624941746E+04          7.0000000000E+00          7.5437720704E+00          7.6003814264E+00          7.7348479554E+00          1.1337808900E+00          2.5311093761E+02          7.5437720704E+00          7.5437720704E+00          7.0510958948E+02          
2025-06-24                13:06:57.496              174.54649880              4189.115971               175.54649880              1750770417.496            0                         899                       1.4001364152E+02          4.5002586365E+01          3.1750000000E+01          4.5176231384E+01          4.5003257751E+01          2.0000000000E+00          7.0000000000E+00          4.5630301588E+04          7.0000000000E+00          7.7995027249E+00          7.6108633495E+00          7.7355612312E+00          1.1259744774E+00          2.5140166031E+02          7.7995027249E+00          7.7995027249E+00          7.0521796719E+02          
2025-06-24                13:06:58.414              174.54650942              4189.116226               175.54650942              1750770418.414            0                         899                       1.4003224580E+02          4.5002586365E+01          3.1750000000E+01          4.5176231384E+01          4.5003257751E+01          2.0000000000E+00          7.0000000000E+00          4.5634872283E+04          7.0000000000E+00          7.2659140546E+00          7.5879894740E+00          7.7353351681E+00          1.1209319954E+00          2.8013346523E+02          7.2659140546E+00          7.2659140546E+00          7.0521908638E+02          
2025-06-24                13:06:59.319              174.54651990              4189.116478               175.54651990              1750770419.319            0                         899                       1.3999639893E+02          4.5002586365E+01          3.1750000000E+01          4.5176231384E+01          4.5003257751E+01          2.0000000000E+00          7.0000000000E+00          4.5631960938E+04          7.0000000000E+00          7.7750330937E+00          7.5926603284E+00          7.7359568357E+00          1.1303065060E+00          2.8052092962E+02          7.7750330937E+00          7.7750330937E+00          7.0512601520E+02          
2025-06-24                13:07:00.223              174.54653037              4189.116729               175.54653037              1750770420.224            0                         899                       1.3998483815E+02          4.5002121967E+01          3.1750000000E+01          4.5176231384E+01          4.5003344826E+01          2.0000000000E+00          7.0000000000E+00          4.5628786069E+04          7.0000000000E+00          7.5700021008E+00          7.5948761071E+00          7.7370256334E+00          1.1352641227E+00          2.4476126854E+02          7.5700021008E+00          7.5700021008E+00          7.0518934306E+02          
2025-06-24                13:07:01.131              174.54654087              4189.116981               175.54654087              1750770421.131            0                         899                       1.3996955540E+02          4.5002098083E+01          3.1750000000E+01          4.5176231384E+01          4.5003349304E+01          2.0000000000E+00          7.0000000000E+00          4.5627959154E+04          7.0000000000E+00          7.3494838542E+00          7.5802258666E+00          7.7363329596E+00          1.1255349734E+00          2.5249823646E+02          7.3494838542E+00          7.3494838542E+00          7.0509774505E+02          
2025-06-24                13:07:02.032              174.54655130              4189.117231               175.54655130              1750770422.032            0                         899                       1.3996388767E+02          4.5002098083E+01          3.1725203804E+01          4.5176231384E+01          4.5003349304E+01          2.0000000000E+00          7.0000000000E+00          4.5626706607E+04          7.0000000000E+00          7.3322406623E+00          7.5722883976E+00          7.7354167961E+00          1.1371264966E+00          2.4810083434E+02          7.3322406623E+00          7.3322406623E+00          7.0516443092E+02          
2025-06-24                13:07:02.937              174.54656177              4189.117483               175.54656177              1750770422.937            0                         899                       1.3998148918E+02          4.5002098083E+01          3.1695312500E+01          4.5176231384E+01          4.5003349304E+01          2.0000000000E+00          7.0000000000E+00          4.5627943848E+04          7.0000000000E+00          7.6759959164E+00          7.5737498268E+00          7.7365755033E+00          1.1334335653E+00          2.4858267316E+02          7.6759959164E+00          7.6759959164E+00          7.0523061377E+02          
2025-06-24                13:07:03.845              174.54657229              4189.117735               175.54657229              1750770423.846            0                         899                       1.4001960771E+02          4.5002098083E+01          3.1750000000E+01          4.5176231384E+01          4.5003349304E+01          2.0000000000E+00          7.0000000000E+00          4.5635838719E+04          7.0000000000E+00          7.7128073059E+00          7.5715262545E+00          7.7368547114E+00          1.1248080847E+00          2.7044071791E+02          7.7128073059E+00          7.7128073059E+00          7.0525566318E+02          
2025-06-24                13:07:04.753              174.54658279              4189.117987               175.54658279              1750770424.753            0                         899                       1.4002556610E+02          4.5002028756E+01          3.1750000000E+01          4.5176218779E+01          4.5003317791E+01          2.0000000000E+00          7.0000000000E+00          4.5641009766E+04          7.0000000000E+00          7.7039499147E+00          7.5833494791E+00          7.7384499108E+00          1.1308333980E+00          2.6791011982E+02          7.7039499147E+00          7.7039499147E+00          7.0515639123E+02          
